universe,screen_rule,split_id,as_of_date,symbol,rank,score,lookback_start,lookback_end
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,AXP,3,-0.009463719512300267,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,CMCSA,4,-0.010052690301007909,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,CL,5,-0.010315895680353447,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,AMT,6,-0.010563357641840016,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,AMGN,7,-0.011571521654933872,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,ABT,8,-0.011600165687313282,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,BLK,9,-0.01345510200776462,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,2,2019-07-03,CAT,10,-0.013787686612613972,2019-04-03,2019-07-03
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,BRK-B,1,-0.009978561064100984,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,CMCSA,2,-0.012887986130024565,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,CL,3,-0.012891125214581599,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,ACN,4,-0.012930559979354639,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,AMZN,5,-0.012995787647631813,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,AXP,6,-0.013300280828528617,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,AMT,7,-0.013369664806115452,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,ABBV,8,-0.013492397789615694,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,BMY,9,-0.01358020911315173,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,3,2019-10-02,ABT,10,-0.013872479133693692,2019-07-03,2019-10-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,BRK-B,1,-0.006465456921103745,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,AMGN,2,-0.008165097699857893,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,ACN,3,-0.008699839091690111,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,CL,4,-0.008929584741384224,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,ABT,5,-0.009509987533044488,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,BK,6,-0.009596661885249286,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,AXP,7,-0.009714593042319836,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,BAC,8,-0.009997372642670827,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,BLK,9,-0.010082073551238684,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,4,2020-01-02,BMY,10,-0.010241898272204362,2019-10-02,2020-01-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,BMY,1,-0.026992144310774506,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,AMZN,2,-0.028488675880365574,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,ABBV,3,-0.03340199445674517,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,CL,4,-0.0347666974678195,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,BRK-B,5,-0.03555488036984792,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,AMGN,6,-0.03658183918260864,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,CMCSA,7,-0.0370967320562484,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,ABT,8,-0.03834278498980346,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,ACN,9,-0.03896015152507366,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,5,2020-04-02,CAT,10,-0.03903584172117028,2020-01-02,2020-04-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,CL,1,-0.015014718583673965,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,BMY,2,-0.015217726259936837,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,ABBV,3,-0.018689589532988722,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,BRK-B,4,-0.019593803006638683,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,AAPL,5,-0.02066687824592121,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,AMZN,6,-0.021660627099607543,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,AMGN,7,-0.021787871760925236,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,CMCSA,8,-0.021873132637732728,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,ABT,9,-0.022350065965822428,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,6,2020-07-02,ADBE,10,-0.024375969398657635,2020-04-02,2020-07-02
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,CL,1,-0.009312093064572164,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,BRK-B,2,-0.011223494437906285,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,ABBV,3,-0.012000755431421869,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,BMY,4,-0.012768663968870407,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,CMCSA,5,-0.012869481597518414,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,BLK,6,-0.0144525193465519,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,ACN,7,-0.015076462693792527,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,AMGN,8,-0.015400384273541018,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,AMT,9,-0.01600886800387765,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,7,2020-10-01,ABT,10,-0.017472719802156027,2020-07-02,2020-10-01
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,CL,1,-0.010148359264345895,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,BRK-B,2,-0.013026835909600475,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,AMT,3,-0.013358900440413048,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,ABT,4,-0.014037407793675493,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,BLK,5,-0.015437011190295225,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,ACN,6,-0.016016658949289785,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,AVGO,7,-0.01635780885937897,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,BMY,8,-0.01695957085739178,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,AMGN,9,-0.017291515992140436,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,8,2020-12-31,CMCSA,10,-0.017468649720430718,2020-10-01,2020-12-31
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,CL,1,-0.010010700806700185,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,BRK-B,2,-0.011880625935922198,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,AMGN,3,-0.012490608887291085,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,BMY,4,-0.012821899809778494,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,ACN,5,-0.01442389948503779,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,ABT,6,-0.015002862568603524,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,ABBV,7,-0.01587047705173939,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,AMZN,8,-0.016884629160648573,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,BLK,9,-0.017156919291280357,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,9,2021-04-05,CMCSA,10,-0.017217135906716932,2020-12-31,2021-04-05
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,CL,1,-0.008020901468046602,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,ACN,2,-0.00893337658906543,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,BRK-B,3,-0.009044759363169813,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,ABBV,4,-0.009533417877178154,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,AMT,5,-0.010020071758049235,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,BMY,6,-0.011117122354776297,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,BLK,7,-0.011892615967033046,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,AMZN,8,-0.012671803360288862,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,AAPL,9,-0.01314967635195245,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,10,2021-07-02,CAT,10,-0.013203896868712152,2021-04-05,2021-07-02
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,BRK-B,1,-0.008500739031934221,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,ABT,2,-0.008914038045737335,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,BMY,3,-0.00897044958291198,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,ACN,4,-0.009496225471663811,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,CL,5,-0.009691397990347836,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,AVGO,6,-0.0103391172864896,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,AMT,7,-0.010527537932972064,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,ADBE,8,-0.01180460488303546,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,AMGN,9,-0.012667946977170512,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,11,2021-10-01,AAPL,10,-0.012912047696780808,2021-07-02,2021-10-01
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,BRK-B,1,-0.009195255827565417,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,CL,2,-0.009825550792592461,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,ABBV,3,-0.011269681504004576,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,AMGN,4,-0.011616173516658102,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,ABT,5,-0.012214936610288307,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,AMT,6,-0.012319568679710414,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,C,7,-0.0123595215314371,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,BMY,8,-0.01361237724525622,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,BLK,9,-0.013739439635933442,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,12,2021-12-31,BK,10,-0.014581920618660543,2021-10-01,2021-12-31
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,ABBV,1,-0.00983095421648708,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,BMY,2,-0.010279058307794003,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,BRK-B,3,-0.012084826424125509,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,CL,4,-0.012915300047921633,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,CMCSA,5,-0.013432347935740179,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,AMGN,6,-0.01492194003279685,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,ABT,7,-0.01612691864363726,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,AMT,8,-0.017703021939763794,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,C,9,-0.017999346500428254,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,13,2022-04-01,AAPL,10,-0.01899644385142055,2021-12-31,2022-04-01
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,AMGN,1,-0.011511363344533926,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,BMY,2,-0.011892095640746466,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,BRK-B,3,-0.014804030474740739,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,CL,4,-0.014951397080741799,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,ABBV,5,-0.017170808870237506,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,BK,6,-0.018707417636060212,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,ABT,7,-0.018850044391602542,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,CMCSA,8,-0.019034304106709483,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,BAC,9,-0.020026022300616966,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,14,2022-07-05,AMT,10,-0.021822467859300358,2022-04-01,2022-07-05
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,CL,1,-0.011990145822784846,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,AMGN,2,-0.012589784953073967,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,BRK-B,3,-0.013398693521917849,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,ABT,4,-0.013948680274375052,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,BMY,5,-0.014613247768787184,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,ABBV,6,-0.015195801445391817,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,ACN,7,-0.01585861116519199,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,AMT,8,-0.0167632147199992,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,BK,9,-0.017406943899754616,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,15,2022-10-03,AXP,10,-0.01892700221989509,2022-07-05,2022-10-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,CL,1,-0.010354138512101646,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,BMY,2,-0.01237048693087995,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,ABBV,3,-0.012771382885521564,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,AMGN,4,-0.015408430493223529,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,BRK-B,5,-0.015602203036652893,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,CMCSA,6,-0.017543372300577884,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,ABT,7,-0.017832694996965815,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,CAT,8,-0.01931506619834459,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,C,9,-0.019487726339726834,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,16,2023-01-03,BK,10,-0.019656480983205025,2022-10-03,2023-01-03
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,BRK-B,1,-0.011108675983627532,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,BMY,2,-0.011152195954081543,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,ABBV,3,-0.011861316932266924,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,ABT,4,-0.012459187121592693,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,CL,5,-0.012597035043837615,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,AMGN,6,-0.01287956941168722,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,AAPL,7,-0.014272599884696395,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,CMCSA,8,-0.01476358456316588,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,BKNG,9,-0.015204019932390714,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,17,2023-04-04,BLK,10,-0.015400442300666551,2023-01-03,2023-04-04
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,BRK-B,1,-0.007400417218727058,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,CL,2,-0.00902357802948503,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,BMY,3,-0.010543572062323496,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,AAPL,4,-0.011546377953178134,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,AMGN,5,-0.011560769198399042,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,BLK,6,-0.013421136683509192,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,ABT,7,-0.01360992496164722,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,AMT,8,-0.01367287672927438,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,ACN,9,-0.013892073590778018,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,18,2023-07-06,ABBV,10,-0.014834177709538144,2023-04-04,2023-07-06
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,BRK-B,1,-0.008146075701797807,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,CL,2,-0.008379524146821844,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,BMY,3,-0.010821555285128546,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,ABBV,4,-0.011444005096346003,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,ABT,5,-0.011465481794428857,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,CMCSA,6,-0.01169007739077529,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,AXP,7,-0.011925186072967688,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,BLK,8,-0.01199916954981615,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,ACN,9,-0.012154022851292117,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,19,2023-10-04,C,10,-0.012378699749339786,2023-07-06,2023-10-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,BRK-B,1,-0.007586999905258585,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,ACN,2,-0.010689921117979157,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,CL,3,-0.010770957151723253,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,AAPL,4,-0.010881751878642909,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,ABBV,5,-0.011237396739770752,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,BK,6,-0.011730642585052633,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,ABT,7,-0.012120941529572988,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,AXP,8,-0.013783942957162973,2023-10-04,2024-01-04
liquid_us_equity_100,low_volatility_63_top10,20,2024-01-04,AMGN,9,-0.014015623357242338,2023-10-04,2024-01-04
